[Log] stdout/stderr -> logs\20260603_141704\main_tracking_v9_20260603_141704.log
[FieldLog] enabled: C:\Users\cv1124\dym\gimbal\logs\20260603_141704
[Config] DEVICE_HEADING_DEG=180.00 (map north=0, east=90, south=180)
[Config] UI_REAL_LASER_ONLY=True
[GPS] Thread started, periodic UI updates enabled on COM12@115200, fix_timeout=5s, ui_interval=10.0s
[Init] Connecting to Gimbal at COM14...
[GT06Z] Driver Ready on COM14.
[Adapter] GT06Z 云台已连接: COM14
[GPS] GGA fix_quality=1, num_sats=19, hdop=0.7, lat=30.408095887833333, lon=104.08865681266667
[LaserThread] 激光读取线程已启动
[Init] Real laser enabled on COM13
[Init] UI distance priority: laser -> mono; UDP distance disabled
[Laser] start_measurement mode=continuous
[Init] Queue gimbal initial posture: Az=59.30°, El=0.00°
[GimbalThread] 控制线程已启动
[Net] Listening RK3588 on 8888...
=== System V9.0 (Predictive Tracking & Scheduling) Running ===
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=, meas=0, tracks=0, valid=0, master=None
[LIVE] udp=9.0/s, objs=9.0/s, last_udp=0.10s, meas=1, tracks=2, valid=1, master=78
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.18s, meas=2, tracks=2, valid=2, master=78
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.30s, meas=1, tracks=2, valid=1, master=78
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.09s, meas=1, tracks=2, valid=1, master=78
[LIVE] udp=5.0/s, objs=5.0/s, last_udp=0.19s, meas=1, tracks=2, valid=1, master=78
[GPS] GGA fix_quality=1, num_sats=24, hdop=0.7, lat=30.408089446, lon=104.08864104466667
[LIVE] udp=7.0/s, objs=7.0/s, last_udp=0.01s, meas=2, tracks=2, valid=2, master=78
[LIVE] udp=8.0/s, objs=8.0/s, last_udp=0.10s, meas=1, tracks=2, valid=1, master=78
[LIVE] udp=5.0/s, objs=5.0/s, last_udp=0.08s, meas=1, tracks=3, valid=1, master=78
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.45s, meas=1, tracks=3, valid=1, master=78
[LIVE] udp=6.0/s, objs=6.0/s, last_udp=0.01s, meas=1, tracks=3, valid=1, master=78
[LIVE] udp=7.0/s, objs=7.0/s, last_udp=0.05s, meas=2, tracks=3, valid=2, master=78
[LIVE] udp=9.0/s, objs=9.0/s, last_udp=0.04s, meas=1, tracks=3, valid=1, master=69
[LIVE] udp=6.0/s, objs=6.0/s, last_udp=0.04s, meas=2, tracks=3, valid=2, master=78
[LIVE] udp=9.0/s, objs=9.0/s, last_udp=0.00s, meas=1, tracks=3, valid=1, master=78
[LIVE] udp=7.0/s, objs=7.0/s, last_udp=0.13s, meas=1, tracks=3, valid=1, master=78
[GPS] GGA fix_quality=1, num_sats=23, hdop=0.7, lat=30.4080895015, lon=104.08864066983334
[LIVE] udp=9.0/s, objs=9.0/s, last_udp=0.09s, meas=2, tracks=3, valid=2, master=78
[LIVE] udp=6.0/s, objs=6.0/s, last_udp=0.06s, meas=1, tracks=3, valid=1, master=78
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.22s, meas=1, tracks=3, valid=1, master=78
[LIVE] udp=6.0/s, objs=6.0/s, last_udp=0.13s, meas=2, tracks=3, valid=2, master=69
[LIVE] udp=5.0/s, objs=5.0/s, last_udp=0.05s, meas=2, tracks=3, valid=2, master=69
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.02s, meas=1, tracks=3, valid=1, master=69
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.86s, meas=1, tracks=2, valid=1, master=69
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.29s, meas=1, tracks=2, valid=1, master=69
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.61s, meas=1, tracks=2, valid=1, master=69
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.61s, meas=1, tracks=2, valid=1, master=69
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.4080892335, lon=104.08864052866667
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.61s, meas=1, tracks=2, valid=1, master=69
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.01s, meas=1, tracks=2, valid=1, master=69
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.00s, meas=1, tracks=2, valid=1, master=69
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.00s, meas=1, tracks=2, valid=1, master=69
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.00s, meas=1, tracks=2, valid=1, master=69
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.53s, meas=1, tracks=2, valid=1, master=69
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.05s, meas=1, tracks=1, valid=1, master=69
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.14s, meas=1, tracks=1, valid=1, master=69
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.16s, meas=1, tracks=1, valid=1, master=69
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.17s, meas=1, tracks=1, valid=1, master=69
[GPS] GGA fix_quality=1, num_sats=23, hdop=0.7, lat=30.408088990166668, lon=104.088640422
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.18s, meas=1, tracks=1, valid=1, master=69
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.18s, meas=1, tracks=1, valid=1, master=69
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.66s, meas=1, tracks=2, valid=0, master=69
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.66s, meas=1, tracks=2, valid=0, master=69
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.30s, meas=1, tracks=2, valid=1, master=80
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.24s, meas=1, tracks=2, valid=1, master=80
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.39s, meas=1, tracks=2, valid=1, master=80
[LIVE] udp=5.0/s, objs=5.0/s, last_udp=0.08s, meas=1, tracks=2, valid=1, master=80
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.24s, meas=1, tracks=2, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.24s, meas=1, tracks=2, valid=1, master=80
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.408088967166666, lon=104.08864046833334
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.35s, meas=1, tracks=2, valid=1, master=80
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.37s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.84s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.84s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.85s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.85s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.85s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.86s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.86s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.86s, meas=1, tracks=1, valid=1, master=80
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.4080887665, lon=104.088640621
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.86s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.25s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.25s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.25s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.07s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.07s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.08s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.08s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.08s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.08s, meas=1, tracks=1, valid=1, master=80
[GPS] GGA fix_quality=1, num_sats=23, hdop=0.7, lat=30.408088645333333, lon=104.08864054316666
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.08s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.56s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.95s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.16s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.68s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.68s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.69s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.69s, meas=1, tracks=1, valid=1, master=80
[LIVE] udp=6.0/s, objs=6.0/s, last_udp=0.11s, meas=2, tracks=2, valid=1, master=80
[LIVE] udp=5.0/s, objs=5.0/s, last_udp=0.04s, meas=1, tracks=2, valid=1, master=81
[GPS] GGA fix_quality=1, num_sats=23, hdop=0.7, lat=30.408088883166666, lon=104.0886403065
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.36s, meas=1, tracks=2, valid=1, master=81
[LIVE] udp=5.0/s, objs=5.0/s, last_udp=0.03s, meas=1, tracks=2, valid=1, master=81
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.04s, meas=1, tracks=2, valid=1, master=80
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.49s, meas=1, tracks=2, valid=1, master=81
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.40s, meas=1, tracks=2, valid=1, master=81
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.11s, meas=1, tracks=2, valid=1, master=81
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.56s, meas=1, tracks=2, valid=1, master=81
[LIVE] udp=6.0/s, objs=6.0/s, last_udp=0.33s, meas=1, tracks=3, valid=1, master=81
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.05s, meas=1, tracks=3, valid=1, master=81
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.18s, meas=1, tracks=3, valid=1, master=81
[GPS] GGA fix_quality=1, num_sats=23, hdop=0.7, lat=30.408089313, lon=104.08864012133333
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.18s, meas=1, tracks=3, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.19s, meas=1, tracks=3, valid=1, master=80
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.17s, meas=1, tracks=4, valid=0, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.17s, meas=1, tracks=4, valid=1, master=83
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.17s, meas=1, tracks=4, valid=1, master=83
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.19s, meas=1, tracks=4, valid=1, master=83
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.05s, meas=1, tracks=5, valid=0, master=81
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.35s, meas=1, tracks=5, valid=1, master=82
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.93s, meas=1, tracks=5, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.93s, meas=1, tracks=5, valid=1, master=80
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.4080891615, lon=104.08864031766667
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.94s, meas=1, tracks=5, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.94s, meas=1, tracks=5, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.94s, meas=1, tracks=5, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.94s, meas=1, tracks=5, valid=1, master=80
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.94s, meas=1, tracks=5, valid=1, master=80
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.02s, meas=1, tracks=5, valid=1, master=80
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.70s, meas=1, tracks=4, valid=1, master=81
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.70s, meas=1, tracks=4, valid=1, master=81
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.71s, meas=1, tracks=4, valid=1, master=81
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.71s, meas=1, tracks=4, valid=1, master=81
[GPS] GGA fix_quality=1, num_sats=23, hdop=0.7, lat=30.408088899666666, lon=104.08864063666667
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.71s, meas=1, tracks=4, valid=1, master=81
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.72s, meas=1, tracks=4, valid=1, master=81
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.72s, meas=1, tracks=4, valid=1, master=81
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.72s, meas=1, tracks=4, valid=1, master=81
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.72s, meas=1, tracks=4, valid=1, master=81
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.72s, meas=1, tracks=4, valid=1, master=81
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.72s, meas=1, tracks=4, valid=1, master=81
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.02s, meas=1, tracks=1, valid=0, master=81
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.77s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.78s, meas=1, tracks=1, valid=1, master=85
[GPS] GGA fix_quality=1, num_sats=23, hdop=0.7, lat=30.408088615166665, lon=104.08864073416666
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.78s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.78s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.79s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.79s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.79s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.79s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.80s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.80s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.80s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.80s, meas=1, tracks=1, valid=1, master=85
[GPS] GGA fix_quality=1, num_sats=23, hdop=0.7, lat=30.408088270833332, lon=104.088640686
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.80s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.81s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=14.81s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=15.81s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=16.81s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=17.82s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=18.82s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=19.82s, meas=1, tracks=1, valid=1, master=85
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.11s, meas=1, tracks=1, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.12s, meas=1, tracks=1, valid=0, master=85
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.40808779583333, lon=104.08864069716667
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.12s, meas=1, tracks=1, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.12s, meas=1, tracks=1, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.12s, meas=1, tracks=1, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.12s, meas=1, tracks=1, valid=0, master=85
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.11s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.11s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.12s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.12s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.12s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.12s, meas=1, tracks=2, valid=0, master=85
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.4080874595, lon=104.0886404555
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.12s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.13s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.13s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.14s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.14s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.14s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.14s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.15s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=14.15s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=15.15s, meas=1, tracks=2, valid=0, master=85
[GPS] GGA fix_quality=1, num_sats=23, hdop=0.7, lat=30.408087407, lon=104.08863991666666
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=16.15s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=17.16s, meas=1, tracks=2, valid=0, master=85
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.27s, meas=1, tracks=1, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.27s, meas=1, tracks=1, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.27s, meas=1, tracks=1, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.27s, meas=1, tracks=1, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.28s, meas=1, tracks=1, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.28s, meas=1, tracks=1, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.28s, meas=1, tracks=1, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.29s, meas=1, tracks=1, valid=0, master=85
[GPS] GGA fix_quality=1, num_sats=23, hdop=0.7, lat=30.408088219333333, lon=104.08863968683333
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.29s, meas=1, tracks=1, valid=0, master=85
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.29s, meas=1, tracks=1, valid=0, master=85
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.20s, meas=1, tracks=1, valid=0, master=85
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.07s, meas=1, tracks=1, valid=1, master=88
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.49s, meas=1, tracks=1, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.50s, meas=1, tracks=1, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.50s, meas=1, tracks=1, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.51s, meas=1, tracks=1, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.51s, meas=1, tracks=1, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.51s, meas=1, tracks=1, valid=1, master=88
[GPS] GGA fix_quality=1, num_sats=23, hdop=0.6, lat=30.408088674666665, lon=104.08863908016667
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.52s, meas=1, tracks=1, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.52s, meas=1, tracks=1, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.52s, meas=1, tracks=1, valid=1, master=88
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.42s, meas=1, tracks=1, valid=1, master=88
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.08s, meas=1, tracks=1, valid=1, master=88
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.64s, meas=1, tracks=2, valid=1, master=89
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.07s, meas=1, tracks=2, valid=1, master=89
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.79s, meas=1, tracks=2, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.80s, meas=1, tracks=2, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.80s, meas=1, tracks=2, valid=1, master=88
[GPS] GGA fix_quality=1, num_sats=20, hdop=0.7, lat=30.408089085166665, lon=104.08863863716667
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.80s, meas=1, tracks=2, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.80s, meas=1, tracks=2, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.81s, meas=1, tracks=2, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.81s, meas=1, tracks=2, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.81s, meas=1, tracks=2, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.81s, meas=1, tracks=2, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.82s, meas=1, tracks=2, valid=1, master=88
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.82s, meas=1, tracks=2, valid=1, master=88
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.58s, meas=1, tracks=1, valid=0, master=88
[LIVE] udp=4.0/s, objs=4.0/s, last_udp=0.24s, meas=1, tracks=2, valid=1, master=91
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.408089304833332, lon=104.08863801416666
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.25s, meas=1, tracks=2, valid=1, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.25s, meas=1, tracks=2, valid=1, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.25s, meas=1, tracks=2, valid=1, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.25s, meas=1, tracks=2, valid=1, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.26s, meas=1, tracks=2, valid=1, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.26s, meas=1, tracks=2, valid=1, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.27s, meas=1, tracks=2, valid=1, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.27s, meas=1, tracks=2, valid=1, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.27s, meas=1, tracks=2, valid=1, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.27s, meas=1, tracks=2, valid=1, master=91
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.40808923333333, lon=104.08863746016667
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.27s, meas=1, tracks=2, valid=1, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.28s, meas=1, tracks=2, valid=1, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.28s, meas=1, tracks=2, valid=1, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=14.28s, meas=1, tracks=2, valid=1, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=15.28s, meas=1, tracks=2, valid=1, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=16.29s, meas=1, tracks=2, valid=1, master=91
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.06s, meas=1, tracks=1, valid=0, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.07s, meas=1, tracks=1, valid=0, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.07s, meas=1, tracks=1, valid=0, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.07s, meas=1, tracks=1, valid=0, master=91
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.408089346666667, lon=104.08863708316666
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.07s, meas=1, tracks=1, valid=0, master=91
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.07s, meas=1, tracks=1, valid=0, master=91
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.14s, meas=1, tracks=2, valid=0, master=91
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.82s, meas=1, tracks=2, valid=1, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.82s, meas=1, tracks=2, valid=1, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.83s, meas=1, tracks=2, valid=1, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.83s, meas=1, tracks=2, valid=1, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.83s, meas=1, tracks=2, valid=1, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.84s, meas=1, tracks=2, valid=1, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.84s, meas=1, tracks=2, valid=1, master=93
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.408089556666667, lon=104.08863682833334
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.85s, meas=1, tracks=2, valid=1, master=93
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.85s, meas=1, tracks=2, valid=1, master=93
